04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|100|NA|NA|Nacional|Diciembre - 2016
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|309.4466|1.5|40.6|Nacional|Noviembre - 2019
06|Salud|Nivel general y divisiones COICOP|312.847|6.3|71.6|Nacional|Noviembre - 2019
07|Transporte|Nivel general y divisiones COICOP|286.9334|4.6|46|Nacional|Noviembre - 2019
08|Comunicación|Nivel general y divisiones COICOP|311.5568|7.4|61|Nacional|Noviembre - 2019
09|Recreación y cultura|Nivel general y divisiones COICOP|255.3408|3.4|48.8|Nacional|Noviembre - 2019
10|Educación|Nivel general y divisiones COICOP|250.6401|4.4|45.7|Nacional|Noviembre - 2019
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|247.0036|3.3|49.3|Nacional|Noviembre - 2019
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|316.0254|2.1|39.4|Nacional|Diciembre - 2019
06|Salud|Nivel general y divisiones COICOP|330.324|5.6|72.1|Nacional|Diciembre - 2019
07|Transporte|Nivel general y divisiones COICOP|301.1997|5|49.7|Nacional|Diciembre - 2019
08|Comunicación|Nivel general y divisiones COICOP|341.3832|9.6|63.9|Nacional|Diciembre - 2019
09|Recreación y cultura|Nivel general y divisiones COICOP|261.4482|2.4|48.5|Nacional|Diciembre - 2019
10|Educación|Nivel general y divisiones COICOP|255.5638|2|47.1|Nacional|Diciembre - 2019
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|255.1194|3.3|50.3|Nacional|Diciembre - 2019
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|318.0346|0.6|36.1|Nacional|Enero - 2020
06|Salud|Nivel general y divisiones COICOP|323.7294|-2|63.9|Nacional|Enero - 2020
07|Transporte|Nivel general y divisiones COICOP|305.6389|1.5|48.2|Nacional|Enero - 2020
08|Comunicación|Nivel general y divisiones COICOP|341.8435|0.1|52.8|Nacional|Enero - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|274.5141|5|50.6|Nacional|Enero - 2020
10|Educación|Nivel general y divisiones COICOP|256.9216|0.5|47|Nacional|Enero - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|265.7678|4.2|50.9|Nacional|Enero - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|319.9809|0.6|28.7|Nacional|Febrero - 2020
06|Salud|Nivel general y divisiones COICOP|325.1671|0.4|59.6|Nacional|Febrero - 2020
07|Transporte|Nivel general y divisiones COICOP|310.5997|1.6|47.4|Nacional|Febrero - 2020
08|Comunicación|Nivel general y divisiones COICOP|349.775|2.3|54.7|Nacional|Febrero - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|280.5764|2.2|50.6|Nacional|Febrero - 2020
10|Educación|Nivel general y divisiones COICOP|260.6158|1.4|46.7|Nacional|Febrero - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|273.9206|3.1|50.1|Nacional|Febrero - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|324.3739|1.4|26.9|Nacional|Marzo - 2020
06|Salud|Nivel general y divisiones COICOP|333.8163|2.7|58.7|Nacional|Marzo - 2020
07|Transporte|Nivel general y divisiones COICOP|315.6444|1.6|43.8|Nacional|Marzo - 2020
08|Comunicación|Nivel general y divisiones COICOP|378.653|8.3|60.4|Nacional|Marzo - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|287.5823|2.5|51.4|Nacional|Marzo - 2020
10|Educación|Nivel general y divisiones COICOP|306.0975|17.5|46.1|Nacional|Marzo - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|279.826|2.2|46.9|Nacional|Marzo - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|324.3903|0|23.2|Nacional|Abril - 2020
06|Salud|Nivel general y divisiones COICOP|337.7523|1.2|55.1|Nacional|Abril - 2020
07|Transporte|Nivel general y divisiones COICOP|319.8688|1.3|39.6|Nacional|Abril - 2020
08|Comunicación|Nivel general y divisiones COICOP|363.1467|-4.1|48.6|Nacional|Abril - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|294.2192|2.3|50.1|Nacional|Abril - 2020
10|Educación|Nivel general y divisiones COICOP|301.6002|-1.5|41.8|Nacional|Abril - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|284.0325|1.5|43.3|Nacional|Abril - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|324.7404|0.1|18.7|Nacional|Mayo - 2020
06|Salud|Nivel general y divisiones COICOP|341.3461|1.1|49.2|Nacional|Mayo - 2020
07|Transporte|Nivel general y divisiones COICOP|323.2338|1.1|36.4|Nacional|Mayo - 2020
08|Comunicación|Nivel general y divisiones COICOP|364.3572|0.3|46.3|Nacional|Mayo - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|301.4356|2.5|50.2|Nacional|Mayo - 2020
10|Educación|Nivel general y divisiones COICOP|300.3424|-0.4|36.7|Nacional|Mayo - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|288.4158|1.5|42.4|Nacional|Mayo - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|327.7297|0.9|16.6|Nacional|Junio - 2020
06|Salud|Nivel general y divisiones COICOP|348.9759|2.2|47.3|Nacional|Junio - 2020
07|Transporte|Nivel general y divisiones COICOP|329.1348|1.8|36.7|Nacional|Junio - 2020
08|Comunicación|Nivel general y divisiones COICOP|365.8524|0.4|37.1|Nacional|Junio - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|314.005|4.2|50.9|Nacional|Junio - 2020
10|Educación|Nivel general y divisiones COICOP|301.4521|0.4|34.9|Nacional|Junio - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|294.9019|2.2|42|Nacional|Junio - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|331.0918|1|15.3|Nacional|Julio - 2020
06|Salud|Nivel general y divisiones COICOP|356.5467|2.2|44.6|Nacional|Julio - 2020
07|Transporte|Nivel general y divisiones COICOP|335.1763|1.8|37.6|Nacional|Julio - 2020
08|Comunicación|Nivel general y divisiones COICOP|368.496|0.7|37.8|Nacional|Julio - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|324.3321|3.3|50|Nacional|Julio - 2020
10|Educación|Nivel general y divisiones COICOP|301.7724|0.1|32.2|Nacional|Julio - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|300.6189|1.9|40.6|Nacional|Julio - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|338.8038|2.3|15.5|Nacional|Agosto - 2020
06|Salud|Nivel general y divisiones COICOP|365.1113|2.4|40.7|Nacional|Agosto - 2020
07|Transporte|Nivel general y divisiones COICOP|344.7144|2.8|36.2|Nacional|Agosto - 2020
08|Comunicación|Nivel general y divisiones COICOP|369.5853|0.3|36.6|Nacional|Agosto - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|335.0449|3.3|48.8|Nacional|Agosto - 2020
10|Educación|Nivel general y divisiones COICOP|304.0824|0.8|30|Nacional|Agosto - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|306.2356|1.9|38.2|Nacional|Agosto - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|343.9618|1.5|15|Nacional|Septiembre - 2020
06|Salud|Nivel general y divisiones COICOP|377.8509|3.5|34.4|Nacional|Septiembre - 2020
07|Transporte|Nivel general y divisiones COICOP|357.1236|3.6|34.7|Nacional|Septiembre - 2020
08|Comunicación|Nivel general y divisiones COICOP|370.0946|0.1|28.2|Nacional|Septiembre - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|341.3154|1.9|40.9|Nacional|Septiembre - 2020
10|Educación|Nivel general y divisiones COICOP|304.9813|0.3|29.1|Nacional|Septiembre - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|311.5692|1.7|33.6|Nacional|Septiembre - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|351.9646|2.3|15.5|Nacional|Octubre - 2020
06|Salud|Nivel general y divisiones COICOP|389.5109|3.1|32.4|Nacional|Octubre - 2020
07|Transporte|Nivel general y divisiones COICOP|371.9913|4.2|35.6|Nacional|Octubre - 2020
08|Comunicación|Nivel general y divisiones COICOP|369.6031|-0.1|27.4|Nacional|Octubre - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|350.1056|2.6|41.7|Nacional|Octubre - 2020
10|Educación|Nivel general y divisiones COICOP|305.3871|0.1|27.2|Nacional|Octubre - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|322.1058|3.4|34.7|Nacional|Octubre - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|360.8388|2.5|16.6|Nacional|Noviembre - 2020
06|Salud|Nivel general y divisiones COICOP|403.8029|3.7|29.1|Nacional|Noviembre - 2020
07|Transporte|Nivel general y divisiones COICOP|385.4469|3.6|34.3|Nacional|Noviembre - 2020
08|Comunicación|Nivel general y divisiones COICOP|367.4745|-0.6|17.9|Nacional|Noviembre - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|367.9236|5.1|44.1|Nacional|Noviembre - 2020
10|Educación|Nivel general y divisiones COICOP|306.746|0.4|22.4|Nacional|Noviembre - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|332.4733|3.2|34.6|Nacional|Noviembre - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|371.5185|3|17.6|Nacional|Diciembre - 2020
06|Salud|Nivel general y divisiones COICOP|424.9668|5.2|28.7|Nacional|Diciembre - 2020
07|Transporte|Nivel general y divisiones COICOP|404.314|4.9|34.2|Nacional|Diciembre - 2020
08|Comunicación|Nivel general y divisiones COICOP|367.3696|0|7.6|Nacional|Diciembre - 2020
09|Recreación y cultura|Nivel general y divisiones COICOP|387.0686|5.2|48|Nacional|Diciembre - 2020
10|Educación|Nivel general y divisiones COICOP|306.8977|0|20.1|Nacional|Diciembre - 2020
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|347.7424|4.6|36.3|Nacional|Diciembre - 2020
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|375.7501|1.1|18.1|Nacional|Enero - 2021
06|Salud|Nivel general y divisiones COICOP|439.3776|3.4|35.7|Nacional|Enero - 2021
07|Transporte|Nivel general y divisiones COICOP|422.9057|4.6|38.4|Nacional|Enero - 2021
08|Comunicación|Nivel general y divisiones COICOP|422.9513|15.1|23.7|Nacional|Enero - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|405.7084|4.8|47.8|Nacional|Enero - 2021
10|Educación|Nivel general y divisiones COICOP|308.6755|0.6|20.1|Nacional|Enero - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|366.4717|5.4|37.9|Nacional|Enero - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|383.4268|2|19.8|Nacional|Febrero - 2021
06|Salud|Nivel general y divisiones COICOP|454.7265|3.5|39.8|Nacional|Febrero - 2021
07|Transporte|Nivel general y divisiones COICOP|443.3079|4.8|42.7|Nacional|Febrero - 2021
08|Comunicación|Nivel general y divisiones COICOP|430.6911|1.8|23.1|Nacional|Febrero - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|415.0224|2.3|47.9|Nacional|Febrero - 2021
10|Educación|Nivel general y divisiones COICOP|309.01|0.1|18.6|Nacional|Febrero - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|386.2568|5.4|41|Nacional|Febrero - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|388.4775|1.3|19.8|Nacional|Marzo - 2021
06|Salud|Nivel general y divisiones COICOP|472.856|4|41.7|Nacional|Marzo - 2021
07|Transporte|Nivel general y divisiones COICOP|461.8773|4.2|46.3|Nacional|Marzo - 2021
08|Comunicación|Nivel general y divisiones COICOP|430.982|0.1|13.8|Nacional|Marzo - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|437.1879|5.3|52|Nacional|Marzo - 2021
10|Educación|Nivel general y divisiones COICOP|397.0482|28.5|29.7|Nacional|Marzo - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|398.4108|3.1|42.4|Nacional|Marzo - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|401.9368|3.5|23.9|Nacional|Abril - 2021
06|Salud|Nivel general y divisiones COICOP|490.482|3.7|45.2|Nacional|Abril - 2021
07|Transporte|Nivel general y divisiones COICOP|487.9806|5.7|52.6|Nacional|Abril - 2021
08|Comunicación|Nivel general y divisiones COICOP|433.2713|0.5|19.3|Nacional|Abril - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|443.676|1.5|50.8|Nacional|Abril - 2021
10|Educación|Nivel general y divisiones COICOP|406.8828|2.5|34.9|Nacional|Abril - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|413.8512|3.9|45.7|Nacional|Abril - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|410.1034|2|26.3|Nacional|Mayo - 2021
06|Salud|Nivel general y divisiones COICOP|513.7918|4.8|50.5|Nacional|Mayo - 2021
07|Transporte|Nivel general y divisiones COICOP|517.0463|6|60|Nacional|Mayo - 2021
08|Comunicación|Nivel general y divisiones COICOP|437.5563|1|20.1|Nacional|Mayo - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|457.4624|3.1|51.8|Nacional|Mayo - 2021
10|Educación|Nivel general y divisiones COICOP|416.1535|2.3|38.6|Nacional|Mayo - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|429.2946|3.7|48.8|Nacional|Mayo - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|420.2876|2.5|28.2|Nacional|Junio - 2021
06|Salud|Nivel general y divisiones COICOP|530.2766|3.2|52|Nacional|Junio - 2021
07|Transporte|Nivel general y divisiones COICOP|533.8777|3.3|62.2|Nacional|Junio - 2021
08|Comunicación|Nivel general y divisiones COICOP|468.3691|7|28|Nacional|Junio - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|467.7135|2.2|49|Nacional|Junio - 2021
10|Educación|Nivel general y divisiones COICOP|420.9305|1.1|39.6|Nacional|Junio - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|442.6958|3.1|50.1|Nacional|Junio - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|432.405|2.9|30.6|Nacional|Julio - 2021
06|Salud|Nivel general y divisiones COICOP|550.5464|3.8|54.4|Nacional|Julio - 2021
07|Transporte|Nivel general y divisiones COICOP|546.1141|2.3|62.9|Nacional|Julio - 2021
08|Comunicación|Nivel general y divisiones COICOP|470.0952|0.4|27.6|Nacional|Julio - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|482.1844|3.1|48.7|Nacional|Julio - 2021
10|Educación|Nivel general y divisiones COICOP|431.6135|2.5|43|Nacional|Julio - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|463.7774|4.8|54.3|Nacional|Julio - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|437.3723|1.1|29.1|Nacional|Agosto - 2021
06|Salud|Nivel general y divisiones COICOP|573.6501|4.2|57.1|Nacional|Agosto - 2021
07|Transporte|Nivel general y divisiones COICOP|559.4713|2.4|62.3|Nacional|Agosto - 2021
08|Comunicación|Nivel general y divisiones COICOP|467.3059|-0.6|26.4|Nacional|Agosto - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|500.0179|3.7|49.2|Nacional|Agosto - 2021
10|Educación|Nivel general y divisiones COICOP|449.9|4.2|48|Nacional|Agosto - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|477.4438|2.9|55.9|Nacional|Agosto - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|445.7672|1.9|29.6|Nacional|Septiembre - 2021
06|Salud|Nivel general y divisiones COICOP|598.3555|4.3|58.4|Nacional|Septiembre - 2021
07|Transporte|Nivel general y divisiones COICOP|576.4905|3|61.4|Nacional|Septiembre - 2021
08|Comunicación|Nivel general y divisiones COICOP|480.2655|2.8|29.8|Nacional|Septiembre - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|518.8505|3.8|52|Nacional|Septiembre - 2021
10|Educación|Nivel general y divisiones COICOP|463.9288|3.1|52.1|Nacional|Septiembre - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|496.8871|4.1|59.5|Nacional|Septiembre - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|456.979|2.5|29.8|Nacional|Octubre - 2021
06|Salud|Nivel general y divisiones COICOP|626.6749|4.7|60.9|Nacional|Octubre - 2021
07|Transporte|Nivel general y divisiones COICOP|594.2962|3.1|59.8|Nacional|Octubre - 2021
08|Comunicación|Nivel general y divisiones COICOP|485.73|1.1|31.4|Nacional|Octubre - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|539.5742|4|54.1|Nacional|Octubre - 2021
10|Educación|Nivel general y divisiones COICOP|470.3893|1.4|54|Nacional|Octubre - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|517.4057|4.1|60.6|Nacional|Octubre - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|466.9551|2.2|29.4|Nacional|Noviembre - 2021
06|Salud|Nivel general y divisiones COICOP|641.9374|2.4|59|Nacional|Noviembre - 2021
07|Transporte|Nivel general y divisiones COICOP|607.3504|2.2|57.6|Nacional|Noviembre - 2021
08|Comunicación|Nivel general y divisiones COICOP|489.7423|0.8|33.3|Nacional|Noviembre - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|547.4789|1.5|48.8|Nacional|Noviembre - 2021
10|Educación|Nivel general y divisiones COICOP|474.3662|0.8|54.6|Nacional|Noviembre - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|543.1712|5|63.4|Nacional|Noviembre - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|476.8025|2.1|28.3|Nacional|Diciembre - 2021
06|Salud|Nivel general y divisiones COICOP|645.1434|0.5|51.8|Nacional|Diciembre - 2021
07|Transporte|Nivel general y divisiones COICOP|637.3158|4.9|57.6|Nacional|Diciembre - 2021
08|Comunicación|Nivel general y divisiones COICOP|498.8013|1.8|35.8|Nacional|Diciembre - 2021
09|Recreación y cultura|Nivel general y divisiones COICOP|569.1202|4|47|Nacional|Diciembre - 2021
10|Educación|Nivel general y divisiones COICOP|479.1164|1|56.1|Nacional|Diciembre - 2021
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|575.1289|5.9|65.4|Nacional|Diciembre - 2021
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|485.193|1.8|29.1|Nacional|Enero - 2022
06|Salud|Nivel general y divisiones COICOP|671.6729|4.1|52.9|Nacional|Enero - 2022
07|Transporte|Nivel general y divisiones COICOP|654.8718|2.8|54.9|Nacional|Enero - 2022
08|Comunicación|Nivel general y divisiones COICOP|536.1267|7.5|26.8|Nacional|Enero - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|593.0751|4.2|46.2|Nacional|Enero - 2022
10|Educación|Nivel general y divisiones COICOP|482.7713|0.8|56.4|Nacional|Enero - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|607.7867|5.7|65.8|Nacional|Enero - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|498.9476|2.8|30.1|Nacional|Febrero - 2022
06|Salud|Nivel general y divisiones COICOP|696.1161|3.6|53.1|Nacional|Febrero - 2022
07|Transporte|Nivel general y divisiones COICOP|687.1919|4.9|55|Nacional|Febrero - 2022
08|Comunicación|Nivel general y divisiones COICOP|544.0338|1.5|26.3|Nacional|Febrero - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|606.6697|2.3|46.2|Nacional|Febrero - 2022
10|Educación|Nivel general y divisiones COICOP|495.5553|2.6|60.4|Nacional|Febrero - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|634.0233|4.3|64.1|Nacional|Febrero - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|537.1626|7.7|38.3|Nacional|Marzo - 2022
06|Salud|Nivel general y divisiones COICOP|730.5922|5|54.5|Nacional|Marzo - 2022
07|Transporte|Nivel general y divisiones COICOP|724.8465|5.5|56.9|Nacional|Marzo - 2022
08|Comunicación|Nivel general y divisiones COICOP|562.7616|3.4|30.6|Nacional|Marzo - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|626.8734|3.3|43.4|Nacional|Marzo - 2022
10|Educación|Nivel general y divisiones COICOP|612.6821|23.6|54.3|Nacional|Marzo - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|668.4613|5.4|67.8|Nacional|Marzo - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|561.7478|4.6|39.8|Nacional|Abril - 2022
06|Salud|Nivel general y divisiones COICOP|777.2991|6.4|58.5|Nacional|Abril - 2022
07|Transporte|Nivel general y divisiones COICOP|763.5071|5.3|56.5|Nacional|Abril - 2022
08|Comunicación|Nivel general y divisiones COICOP|583.3455|3.7|34.6|Nacional|Abril - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|659.6448|5.2|48.7|Nacional|Abril - 2022
10|Educación|Nivel general y divisiones COICOP|635.5003|3.7|56.2|Nacional|Abril - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|717.5668|7.3|73.4|Nacional|Abril - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|581.7106|3.6|41.8|Nacional|Mayo - 2022
06|Salud|Nivel general y divisiones COICOP|825.5739|6.2|60.7|Nacional|Mayo - 2022
07|Transporte|Nivel general y divisiones COICOP|810.22|6.1|56.7|Nacional|Mayo - 2022
08|Comunicación|Nivel general y divisiones COICOP|601.2442|3.1|37.4|Nacional|Mayo - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|693.9163|5.2|51.7|Nacional|Mayo - 2022
10|Educación|Nivel general y divisiones COICOP|656.1411|3.2|57.7|Nacional|Mayo - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|758.3527|5.7|76.7|Nacional|Mayo - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|621.3286|6.8|47.8|Nacional|Junio - 2022
06|Salud|Nivel general y divisiones COICOP|886.798|7.4|67.2|Nacional|Junio - 2022
07|Transporte|Nivel general y divisiones COICOP|848.636|4.7|59|Nacional|Junio - 2022
08|Comunicación|Nivel general y divisiones COICOP|603.5522|0.4|28.9|Nacional|Junio - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|724.0064|4.3|54.8|Nacional|Junio - 2022
10|Educación|Nivel general y divisiones COICOP|669.445|2|59|Nacional|Junio - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|805.4594|6.2|81.9|Nacional|Junio - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|649.6896|4.6|50.3|Nacional|Julio - 2022
06|Salud|Nivel general y divisiones COICOP|947.493|6.8|72.1|Nacional|Julio - 2022
07|Transporte|Nivel general y divisiones COICOP|895.3078|5.5|63.9|Nacional|Julio - 2022
08|Comunicación|Nivel general y divisiones COICOP|636.8292|5.5|35.5|Nacional|Julio - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|819.4993|13.2|70|Nacional|Julio - 2022
10|Educación|Nivel general y divisiones COICOP|710.2816|6.1|64.6|Nacional|Julio - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|884.0683|9.8|90.6|Nacional|Julio - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|685.6993|5.5|56.8|Nacional|Agosto - 2022
06|Salud|Nivel general y divisiones COICOP|1001.738|5.7|74.6|Nacional|Agosto - 2022
07|Transporte|Nivel general y divisiones COICOP|956.4746|6.8|71|Nacional|Agosto - 2022
08|Comunicación|Nivel general y divisiones COICOP|662.6492|4.1|41.8|Nacional|Agosto - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|860.7132|5|72.1|Nacional|Agosto - 2022
10|Educación|Nivel general y divisiones COICOP|745.7268|5|65.8|Nacional|Agosto - 2022
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|942.9087|6.7|97.5|Nacional|Agosto - 2022
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|706.9826|3.1|58.6|Nacional|Septiembre - 2022
06|Salud|Nivel general y divisiones COICOP|1045.0789|4.3|74.7|Nacional|Septiembre - 2022
07|Transporte|Nivel general y divisiones COICOP|1012.0676|5.8|75.6|Nacional|Septiembre - 2022
08|Comunicación|Nivel general y divisiones COICOP|678.9797|2.5|41.4|Nacional|Septiembre - 2022
09|Recreación y cultura|Nivel general y divisiones COICOP|905.8061|5.2|74.6|Nacional|Septiembre - 2022
